date,department,actual_bed_occupancy_rate,predicted_bed_occupancy_rate,actual_admissions,predicted_admissions,actual_icu_utilization_rate,predicted_icu_utilization_rate
2025-11-15,Emergency,0.9482758620689656,0.9620431663011619,4.0,2.8565203920116273,0.25,0.2778823371823253
2025-11-15,Cardiology,0.7916666666666666,0.757233374640173,2.0,1.1230386786135291,0.3,0.27118418817424644
2025-11-15,Maternity,0.6086956521739131,0.6663791593467223,1.0,1.122199949747305,0.25,0.17692934404678187
2025-11-16,Oncology,0.8,0.7352295765392662,1.0,0.7887520726715003,0.0,0.2156397504209762
2025-11-16,Pediatrics,0.7380952380952381,0.7273380971645269,1.0,1.1889050823332676,0.3333333333333333,0.1301706844511519
2025-11-16,Orthopedics,0.7272727272727273,0.7222859120469071,0.0,1.4702769359035237,0.0,0.2678877009456752
2025-11-16,Surgery,0.7884615384615384,0.7750589786434627,0.0,1.4763836661038712,0.375,0.26864509037322204
2025-11-16,Neurology,0.8888888888888888,0.8747419956627149,1.0,1.579369120929646,0.0,0.14244734019912159
2025-11-16,General Medicine,0.9342105263157896,0.8667543408787075,0.0,2.8691247620396787,0.4,0.14894512468136747
2025-11-16,ICU,1.0,0.9830800716456544,0.0,1.548292058261844,0.9411764705882352,0.904985970585479
2025-11-16,Emergency,0.913793103448276,0.9701597613521412,3.0,2.912109875202608,0.0,0.2724579449529271
2025-11-16,Cardiology,0.75,0.813403150829253,1.0,1.6709841195097008,0.2,0.26072062087058323
2025-11-16,Maternity,0.6086956521739131,0.6159660589551819,1.0,0.6862454402787824,0.75,0.17746752994666684
2025-11-17,Surgery,0.7115384615384616,0.7942287276381034,4.0,1.4098527073967961,0.25,0.2662845947059016
2025-11-17,Pediatrics,0.6666666666666666,0.6772848175158176,1.0,1.1223625436039568,0.1666666666666666,0.1321856319031262
2025-11-17,Orthopedics,0.5909090909090909,0.6726944809213325,0.0,1.3211572840118597,0.0,0.2712641788838084
2025-11-17,Oncology,0.7,0.6954928643707523,1.0,0.4781761493845518,0.3333333333333333,0.21716863391877483
2025-11-17,Neurology,0.8055555555555556,0.8277313542298391,1.0,1.2767373893336207,0.0,0.14915292265437055
2025-11-17,ICU,0.8235294117647058,0.855786587366792,0.0,0.7159835342448223,0.9117647058823528,0.9146736228994531
2025-11-17,General Medicine,0.7763157894736842,0.8149798882921048,0.0,2.653640957841216,0.0,0.15154002876836256
2025-11-17,Emergency,0.9310344827586208,0.9678185926268879,4.0,3.163179824995582,0.25,0.2756496945203415
2025-11-17,Cardiology,0.7708333333333334,0.7787689240977642,1.0,1.4330073074306524,0.3,0.26348247941550984
2025-11-17,Maternity,0.5869565217391305,0.6092332479822972,1.0,0.6655362372914978,0.0,0.17652371242965456
2025-11-18,Oncology,0.65,0.7265659067893877,0.0,0.9456931125342651,0.6666666666666666,0.21004793787465625
2025-11-18,Surgery,0.7884615384615384,0.7828797468178696,1.0,1.6549155864637424,0.0,0.26400339196894024
2025-11-18,Pediatrics,0.6428571428571429,0.691507416450928,5.0,0.9027498818419073,0.3333333333333333,0.12872948858298372
2025-11-18,Orthopedics,0.7045454545454546,0.7415584145205715,0.0,1.944664540306004,0.0,0.2633927648111957
2025-11-18,Neurology,0.75,0.7832506575646593,2.0,0.8764757366006192,0.0,0.1476349416859028
2025-11-18,Cardiology,0.7708333333333334,0.7863348459058669,1.0,1.6699363534054235,0.3,0.2585170827008724
2025-11-18,ICU,0.8529411764705882,0.8545788275450995,0.0,0.5235002702729867,0.8823529411764706,0.9137497989242245
2025-11-18,General Medicine,0.8947368421052632,0.8583660975373061,2.0,2.789165756219675,0.0,0.14624960224307265
2025-11-18,Emergency,0.8793103448275862,0.9172885892508521,2.0,2.843243180550919,0.0,0.2732292667460373
2025-11-18,Maternity,0.717391304347826,0.6481254214924305,0.0,0.9107843768245723,0.25,0.1716597722095625
2025-11-19,Oncology,0.775,0.7297445848193103,1.0,0.9218094665779154,0.6666666666666666,0.20455407884587762
2025-11-19,Surgery,0.8461538461538461,0.7332919368695097,0.0,1.0952402392161185,0.125,0.2692985072769809
2025-11-19,Pediatrics,0.7142857142857143,0.705343302909113,1.0,1.2038319829174633,0.0,0.1256976999607814
2025-11-19,Orthopedics,0.7727272727272727,0.7388786625028891,2.0,1.6505091194103145,1.4,0.2657591126392245
2025-11-19,Neurology,0.75,0.8112288982100054,1.0,1.0909858165071609,0.0,0.14322210159207435
2025-11-19,Maternity,0.6956521739130435,0.6551118347681939,0.0,1.3458784746532289,0.0,0.1652868291887335
2025-11-19,ICU,0.8823529411764706,0.8792807763101254,2.0,0.7522687927637204,0.8529411764705882,0.9098168747582215
2025-11-19,General Medicine,0.8157894736842105,0.8396416463094545,1.0,2.899748760923244,0.0,0.14428165446561128
2025-11-19,Emergency,0.913793103448276,0.9511135113527831,1.0,3.0870179103920363,0.375,0.2664918845564636
2025-11-19,Cardiology,0.8541666666666666,0.7913184795610043,1.0,1.6547208055763838,0.2,0.2569732386573695
2025-11-20,Pediatrics,0.7142857142857143,0.7629758800936182,1.0,1.7585662152058228,0.3333333333333333,0.11840105387849525
2025-11-20,Orthopedics,0.7727272727272727,0.7238268239252739,4.0,1.6205347673509922,0.5,0.26040231968326893
2025-11-20,Oncology,0.8,0.7580094727998936,2.0,0.9793457302358877,0.0,0.19797056141672442
2025-11-20,Neurology,0.8611111111111112,0.892320402499719,3.0,1.589931475856164,0.4,0.13310831448785349
2025-11-20,Surgery,0.7884615384615384,0.7583993037850407,2.0,1.137561701534962,0.25,0.2650966446260309
2025-11-20,ICU,0.9411764705882352,0.9368620760285719,1.0,1.2429069385766556,0.8823529411764706,0.8998062174867713
2025-11-20,General Medicine,0.881578947368421,0.8743513620472233,4.0,2.9131537086318295,0.0,0.13950347345326955
2025-11-20,Emergency,0.8793103448275862,0.9018148593422565,1.0,2.8052758292136546,0.125,0.2684859608102513
2025-11-20,Cardiology,0.7291666666666666,0.7695146881664358,1.0,1.5184537775796674,0.5,0.25665950674510135
2025-11-20,Maternity,0.5869565217391305,0.6158106529463397,1.0,0.8446384341103831,0.0,0.1680746225351419
2025-11-21,Surgery,0.8846153846153846,0.8292079231805309,3.0,1.846668340149675,0.375,0.254569898638987
2025-11-21,Pediatrics,0.6428571428571429,0.6579359342817319,0.0,1.0386685144172851,0.1666666666666666,0.12422769152750304
2025-11-21,Orthopedics,0.6818181818181818,0.6635552903112361,4.0,0.871287095272481,0.0,0.25981858674128266
2025-11-21,Oncology,0.7,0.7248417061915982,1.0,0.7913817029648343,0.3333333333333333,0.19919503971633784
2025-11-21,Neurology,0.7777777777777778,0.7750703911325111,0.0,0.7843800779587272,0.4,0.1403309727730285
2025-11-21,Maternity,0.6521739130434783,0.6162864111559482,0.0,0.798043804799112,0.5,0.167584672940664
2025-11-21,General Medicine,0.9473684210526316,0.8753067814275605,4.0,2.9527163606780733,0.2,0.1424030149041819
2025-11-21,Emergency,0.9655172413793104,0.9618017419136378,5.0,3.054158216010946,0.25,0.2682851591888281
2025-11-21,Cardiology,0.7708333333333334,0.8059935142136092,4.0,1.619911593474399,0.5,0.24921541540533973
2025-11-21,ICU,0.9411764705882352,0.9739398351899167,0.0,1.6224242547558723,0.8823529411764706,0.8938254848097685
2025-11-22,Orthopedics,0.6590909090909091,0.7231595352951468,1.0,1.4364921316119057,1.0,0.26987478943181586
2025-11-22,Surgery,0.8076923076923077,0.8159782096951169,2.0,1.4814853909432482,0.875,0.2714654277853149
2025-11-22,Pediatrics,0.6428571428571429,0.6808857140026895,0.0,1.113233014772643,0.0,0.1358290805742013
2025-11-22,Oncology,0.75,0.7420495605607267,0.0,0.8874771235618053,0.3333333333333333,0.21138180876039347
2025-11-22,Neurology,0.7777777777777778,0.793328308735006,1.0,0.6857512217381929,0.0,0.1521552261371562
2025-11-22,Maternity,0.6956521739130435,0.6518751590920243,1.0,1.0472519761377659,0.0,0.1760495015251085
2025-11-22,ICU,0.9705882352941176,0.937041425936277,1.0,1.261436124344593,0.9411764705882352,0.9104624434184737
2025-11-22,General Medicine,0.9473684210526316,0.8782692805965975,2.0,3.00893241231424,0.4,0.15125736383458854
2025-11-22,Emergency,0.9655172413793104,0.9776045455897475,3.0,3.1592839630076925,0.5,0.2742052717373188
2025-11-22,Cardiology,0.8541666666666666,0.8461745180800715,3.0,1.9308165967943576,0.2,0.25832187913365334
2025-11-23,Pediatrics,0.7142857142857143,0.7270284856488425,1.0,1.3912776756190717,0.0,0.1305483780999664
2025-11-23,Orthopedics,0.75,0.7980150683351577,4.0,2.04929341296935,0.5,0.2597195421745717
2025-11-23,Oncology,0.8,0.8000309596608947,2.0,1.2827376363201317,0.0,0.2057308492249541
2025-11-23,Neurology,0.7777777777777778,0.8092157347691866,2.0,0.8199571139531031,0.4,0.1481061802243495
2025-11-23,Surgery,0.7307692307692307,0.7827173966304906,1.0,1.2966054610951179,0.25,0.270203122276709
2025-11-23,ICU,1.0,0.9986835308308161,2.0,1.5676448997237336,0.9705882352941176,0.9033163699568594
2025-11-23,General Medicine,1.0,0.8962283051920673,2.0,3.157311425757944,0.6,0.14676318505490765
2025-11-23,Emergency,1.0,0.986011236079497,4.0,3.2092705877149483,0.625,0.27410914629531324
2025-11-23,Cardiology,0.8333333333333334,0.8224163900523075,1.0,1.9706295487826786,0.5,0.2573989377734092
2025-11-23,Maternity,0.6739130434782609,0.7205699687074113,3.0,1.5286973946500753,0.5,0.16786322276075938
2025-11-24,Surgery,0.9230769230769232,0.8293058330793253,3.0,1.7884788776946579,0.125,0.2662053450094551
2025-11-24,Pediatrics,0.7142857142857143,0.6884921742764308,1.0,1.2792169784788985,0.0,0.13342153047586697
2025-11-24,Orthopedics,0.7727272727272727,0.735527768063766,3.0,1.5909674720614446,0.5,0.26136360825603205
2025-11-24,Oncology,0.825,0.7529440434794165,1.0,1.130494983066034,0.3333333333333333,0.20665328834019683
2025-11-24,Neurology,0.6944444444444444,0.7829111055723567,1.0,0.9154145692910038,0.6,0.14717009210670923
2025-11-24,Maternity,0.6956521739130435,0.7181651205721382,4.0,1.5131033620953411,0.0,0.17002673176851008
2025-11-24,General Medicine,0.7631578947368421,0.8913681731859822,6.0,2.946795642371927,0.2,0.14733110684013132
2025-11-24,Emergency,0.9310344827586208,0.9683376728042441,7.0,2.941860145328704,0.125,0.275450459634094
2025-11-24,Cardiology,0.7083333333333334,0.7806614490800009,2.0,1.5814865307096648,0.3,0.26023896119836154
2025-11-24,ICU,0.9117647058823528,0.9536306959015852,2.0,1.442553174533171,0.8823529411764706,0.9076337084718253
2025-11-25,Oncology,0.775,0.7213188919712662,1.0,0.9619739105528068,0.0,0.2089657568245491
2025-11-25,Surgery,0.9807692307692308,0.8577152496348195,3.0,2.019424594002362,0.25,0.26148814773652485
2025-11-25,Pediatrics,0.6428571428571429,0.6201494102391006,0.0,0.5524000120589259,0.1666666666666666,0.13951990860951946
2025-11-25,Orthopedics,0.6363636363636364,0.6771881332369848,0.0,1.2197863785207734,0.0,0.2634232857642239
2025-11-25,Maternity,0.5869565217391305,0.5720439901654768,0.0,0.46325466070738286,0.0,0.18003735935144166
2025-11-25,General Medicine,0.8157894736842105,0.8470609188639412,4.0,2.764343217674127,0.0,0.1524812262204133
2025-11-25,ICU,0.8823529411764706,0.882688834823989,0.0,1.004096024529281,0.8529411764705882,0.909147855443867
2025-11-25,Emergency,0.913793103448276,0.9316647129787365,2.0,3.157263586001593,0.25,0.27028919949962593
2025-11-25,Cardiology,0.8958333333333334,0.7949360278220939,3.0,1.6418828869529953,0.1,0.25600477036304853
2025-11-25,Neurology,0.8333333333333334,0.8338039880718178,1.0,1.3235856508714763,0.0,0.13765121031596178
2025-11-26,Surgery,0.8269230769230769,0.7898601527769938,1.0,1.4914176082697597,0.25,0.26547961318826185
2025-11-26,Orthopedics,0.7727272727272727,0.686625494061232,1.0,1.1293383689899439,1.0,0.26200549775697346
2025-11-26,Oncology,0.775,0.7481581941065472,0.0,0.9318188246204832,0.0,0.2065034331933991
2025-11-26,Neurology,0.8611111111111112,0.8097195896959393,0.0,1.2886945363979876,0.0,0.13657914291841108
2025-11-26,Pediatrics,0.6904761904761905,0.7112252006271443,1.0,1.395763773340206,0.5,0.1277506678821039
2025-11-26,ICU,0.9411764705882352,0.9405577895384096,1.0,1.3262083698110942,0.9117647058823528,0.9017527922113422
2025-11-26,General Medicine,0.9078947368421052,0.8738744361061069,3.0,3.086078698271188,0.2,0.13965306498104083
2025-11-26,Emergency,0.913793103448276,0.9526998586671929,3.0,3.0181193160813216,0.25,0.2672932301053207
2025-11-26,Cardiology,0.8125,0.8004972057992926,1.0,1.7390858590371678,0.2,0.25679013085131547
2025-11-26,Maternity,0.6739130434782609,0.6839605504352935,3.0,1.0985406433755487,0.75,0.16804487536238322
2025-11-27,Surgery,0.8076923076923077,0.7811205925660184,2.0,1.1947017851198551,0.125,0.26429501276046685
2025-11-27,Cardiology,0.8333333333333334,0.7996656942839547,1.0,1.7617213444132087,0.3,0.2541074866947712
2025-11-27,Emergency,0.8448275862068966,0.8869037582754222,3.0,2.5453847215957444,0.375,0.2701318469894688
2025-11-27,General Medicine,0.8026315789473685,0.8751253645496129,3.0,3.0060404202764337,0.0,0.13919221155446942
2025-11-27,ICU,0.9117647058823528,0.9256398075641682,1.0,1.1585563905369907,0.8529411764705882,0.900816771874925
2025-11-27,Maternity,0.6956521739130435,0.6407876693555086,0.0,1.1188830162095744,0.0,0.16523432801243199
2025-11-27,Neurology,0.8611111111111112,0.8192265328002443,2.0,1.1622557830497902,0.2,0.13388318938178276
2025-11-27,Oncology,0.725,0.798144082760953,3.0,1.2128640000238138,0.0,0.20485820996871584
2025-11-27,Orthopedics,0.7954545454545454,0.732668874361393,1.0,1.5124446199814543,0.0,0.2553765287389954
2025-11-27,Pediatrics,0.6428571428571429,0.6690985955207431,0.0,1.0342668612179997,0.0,0.12832150490711258
2025-11-28,Orthopedics,0.8181818181818182,0.7648347788076821,3.0,1.737648160797853,0.0,0.24996988652422877
2025-11-28,Oncology,0.75,0.7545544737826049,2.0,0.8869070847899425,0.3333333333333333,0.2018998638058887
2025-11-28,Surgery,0.8269230769230769,0.8317612540476069,2.0,1.708158225963699,0.25,0.254265365642804
2025-11-28,Pediatrics,0.6428571428571429,0.646861369887106,2.0,0.8743027860379484,0.1666666666666666,0.12714745904562988
2025-11-28,Neurology,0.8611111111111112,0.8491773206019235,1.0,1.2786647818299604,0.0,0.13352131994410096
2025-11-28,Cardiology,0.7291666666666666,0.7494893944028196,1.0,1.3474469437749754,0.1,0.25412925858172
2025-11-28,ICU,0.7941176470588235,0.7912238599434067,0.0,0.15022350222805736,0.9411764705882352,0.9104621274563247
2025-11-28,General Medicine,0.7368421052631579,0.8403321813012559,4.0,2.5270732897543935,0.0,0.14094562519070988
2025-11-28,Emergency,0.8793103448275862,0.9703028806372771,5.0,2.976296449896178,0.25,0.2596091610832667
2025-11-28,Maternity,0.5869565217391305,0.6333217500270565,3.0,0.7504597989368954,0.5,0.16457751682094118
2025-11-29,Pediatrics,0.6666666666666666,0.7087828243695441,0.0,1.3502711019597717,0.0,0.13601486821001108
2025-11-29,Orthopedics,0.75,0.7910350813647901,4.0,1.6274501709565687,0.0,0.26910021510993887
2025-11-29,Oncology,0.725,0.7654051253359218,2.0,0.8486486409107872,0.3333333333333333,0.21527723659387232
2025-11-29,Neurology,0.7777777777777778,0.7946119894081736,2.0,0.8030457050074983,0.0,0.1497173680619756
2025-11-29,Surgery,0.8076923076923077,0.770582597294988,0.0,1.3495370903387163,0.25,0.27413994606178177
2025-11-29,ICU,1.0,0.9810837985535252,3.0,1.3036755737657124,0.9117647058823528,0.909926669073871
2025-11-29,General Medicine,0.9342105263157896,0.8643367833404356,1.0,2.8662904912317773,0.0,0.15122745646939087
2025-11-29,Emergency,1.0,0.9118457999805984,1.0,2.6597422873473238,0.375,0.27733132999657284
2025-11-29,Cardiology,0.7708333333333334,0.8246234095701969,5.0,1.423528363024918,0.5,0.26367716673061753
2025-11-29,Maternity,0.5434782608695652,0.5664927723491838,0.0,0.22589509578752098,0.75,0.18499216376958838
2025-11-30,Surgery,0.7692307692307693,0.7950349623580164,2.0,1.4333116682271896,0.25,0.27290739070360814
2025-11-30,Pediatrics,0.6666666666666666,0.6691295083851541,1.0,0.879184531614651,0.0,0.1375344862596462
2025-11-30,Orthopedics,0.5909090909090909,0.6824347919254783,0.0,0.9959184119568518,0.5,0.27462599599538834
2025-11-30,Oncology,0.75,0.7157682516534581,1.0,0.5094416285795094,1.0,0.21669568322022226
2025-11-30,Neurology,0.6944444444444444,0.8164553685734792,1.0,0.9910755420712438,0.4,0.14592707538174018
2025-11-30,Maternity,0.6521739130434783,0.6842464696350731,2.0,1.0776035474462855,0.75,0.16890468397291594
2025-11-30,General Medicine,0.986842105263158,0.9004878951148628,1.0,3.251485576951762,0.2,0.14614921288977806
2025-11-30,Emergency,0.896551724137931,0.9334815628704456,4.0,2.616015423665861,0.375,0.2805349439720499
2025-11-30,Cardiology,0.8541666666666666,0.8086773356425113,2.0,1.6306879216757415,0.3,0.2608679107053402
2025-11-30,ICU,0.8823529411764706,0.9707325266330489,1.0,1.3606614518631148,0.7941176470588235,0.9058747787062523
2025-12-01,Orthopedics,0.7045454545454546,0.6620183512180594,1.0,1.0929392077374018,0.0,0.27515891072598064
2025-12-01,Surgery,0.8461538461538461,0.8286661574733573,1.0,1.8510718608702443,0.0,0.26810692255281804
2025-12-01,Pediatrics,0.7619047619047619,0.7328748743931136,1.0,1.6288090758924136,0.3333333333333333,0.1311514864859006
2025-12-01,Oncology,0.725,0.6855800991977528,0.0,0.5250910358901142,0.6666666666666666,0.2162785127719989
2025-12-01,Neurology,0.8611111111111112,0.8491160785752895,3.0,1.2689777811412957,0.0,0.14559063046291065
2025-12-01,ICU,1.0,0.9593402064295463,1.0,1.569782059878324,0.8823529411764706,0.9086366352322802
2025-12-01,General Medicine,0.8421052631578947,0.8035245694021338,1.0,2.6001590729925637,0.0,0.15568760616375146
2025-12-01,Emergency,1.0,0.9465855808868961,2.0,2.929270991196173,0.375,0.2704888282081299
2025-12-01,Cardiology,0.9791666666666666,0.8458686888264375,3.0,2.0705758375368664,0.4,0.25731857278493564
2025-12-01,Maternity,0.6304347826086957,0.5444178629760243,0.0,0.24169661645540175,0.25,0.18037205034065257
2025-12-02,Surgery,0.8269230769230769,0.7715553579412757,1.0,1.3196545565597884,0.0,0.27183868248520354
2025-12-02,Pediatrics,0.7380952380952381,0.7167685095913163,2.0,1.3781274332776285,0.5,0.131777280615357
2025-12-02,Oncology,0.725,0.7325115097406424,1.0,0.8883851404834977,0.3333333333333333,0.20725319782735785
2025-12-02,Neurology,0.8611111111111112,0.8790913440622621,4.0,1.3970599331088775,0.4,0.14206037101431143
2025-12-02,Orthopedics,0.75,0.7025258133407921,2.0,1.4450000357267858,0.0,0.27171966605599546
2025-12-02,ICU,1.0,0.9849044743256934,2.0,1.461796933148579,0.8529411764705882,0.903317379677961
2025-12-02,General Medicine,0.9078947368421052,0.8724829104165893,4.0,2.9453544900915745,0.2,0.14742983387940173
2025-12-02,Emergency,0.9482758620689656,0.9364362700614453,3.0,2.887617775722358,0.125,0.2724245752202872
2025-12-02,Cardiology,0.8333333333333334,0.8044185315608934,2.0,1.6630938995493307,0.1,0.259262878668675
2025-12-02,Maternity,0.6304347826086957,0.6106478489742609,0.0,0.8710381733960113,0.0,0.17030549245539867
2025-12-03,Surgery,0.7884615384615384,0.7630075607802016,2.0,1.2627362915043734,0.125,0.2700329394306472
2025-12-03,Cardiology,0.8333333333333334,0.8173470904707943,2.0,1.8268879255998447,0.2,0.2550764796662425
2025-12-03,Emergency,0.9310344827586208,0.9314053715468218,2.0,2.9237101489352555,0.25,0.2705389184461559
2025-12-03,General Medicine,0.881578947368421,0.9143146370767965,5.0,3.236049483477058,0.0,0.14285693269298422
2025-12-03,ICU,0.9117647058823528,0.9419724971057124,2.0,1.2865932873464703,0.9411764705882352,0.9030806325241544
2025-12-03,Maternity,0.5,0.4688560220227639,0.0,-0.18921171723888275,0.25,0.18040736641818322
2025-12-03,Neurology,0.8333333333333334,0.8272838645069437,1.0,1.3430452812327305,0.2,0.13911338052955227
2025-12-03,Oncology,0.725,0.7739380611077703,3.0,0.9834754842693103,0.0,0.20287602956575335
2025-12-03,Orthopedics,0.6590909090909091,0.7287001212950641,1.0,1.6532440854052408,0.5,0.2659714736833577
2025-12-03,Pediatrics,0.6428571428571429,0.6849127337992067,0.0,1.2569223467728552,0.0,0.1288130128914464
2025-12-04,Orthopedics,0.7954545454545454,0.6900585683231195,1.0,1.3197689978349882,0.5,0.27007979036565394
2025-12-04,Oncology,0.85,0.7560356762831862,1.0,1.027438007360774,0.0,0.1986911866391237
2025-12-04,Surgery,0.8076923076923077,0.8452237105225309,3.0,1.8626471911109648,0.25,0.25994589065822943
2025-12-04,Pediatrics,0.7619047619047619,0.7579510648395797,3.0,1.843661731597594,0.3333333333333333,0.1188029709621661
2025-12-04,Neurology,0.8888888888888888,0.829285755916288,3.0,0.9383251264909728,0.0,0.13781668128583
2025-12-04,Cardiology,0.7083333333333334,0.7713819481842052,0.0,1.5428708799821707,0.3,0.25722621294547426
2025-12-04,ICU,0.9411764705882352,0.9399123570154315,2.0,1.2860507623450477,0.9117647058823528,0.900203172326913
2025-12-04,General Medicine,0.8289473684210527,0.8194099266427938,0.0,2.7989509180127614,0.2,0.14711425535327463
2025-12-04,Emergency,1.0,0.950953045698415,4.0,2.779360546244643,0.375,0.2674203609476281
2025-12-04,Maternity,0.6956521739130435,0.6652629643125254,2.0,1.176550789490011,0.0,0.16169515514753452
2025-12-05,Surgery,0.7884615384615384,0.7949498581623936,4.0,1.4892651101834387,0.125,0.26301258952380835
2025-12-05,Pediatrics,0.8095238095238095,0.7069622428443911,2.0,1.0356555046325524,0.0,0.12356112978203557
2025-12-05,Orthopedics,0.7727272727272727,0.7088201693333214,0.0,1.473347869541228,0.5,0.26201612687868764
2025-12-05,Oncology,0.75,0.713250627385059,2.0,0.6526776148696288,0.0,0.20001401577520256
2025-12-05,Neurology,0.8055555555555556,0.8475863761925136,1.0,1.4104231546061756,0.0,0.1325710295908509
2025-12-05,ICU,1.0,0.9846017714258082,1.0,1.583896999723176,0.8529411764705882,0.8944836071167743
2025-12-05,General Medicine,0.8026315789473685,0.8210274686259327,2.0,2.7669780531308277,0.0,0.14261617472782467
2025-12-05,Emergency,1.0,0.9578436414682683,4.0,2.9625415685834313,0.125,0.262802546215969
2025-12-05,Cardiology,0.8541666666666666,0.8256172255444144,1.0,1.986010911861776,0.4,0.24859977753588192
2025-12-05,Maternity,0.6521739130434783,0.647588477839355,1.0,1.0385657620863409,0.0,0.16136782536616612
2025-12-06,Oncology,0.75,0.7687567118099731,1.0,0.9619207368202607,0.3333333333333333,0.21114901591446741
2025-12-06,Surgery,0.75,0.731172842968659,0.0,1.0712637295529033,0.25,0.2818135621479947
2025-12-06,Pediatrics,0.7380952380952381,0.7223522072220415,2.0,1.1392813111135538,0.3333333333333333,0.13615693684826458
2025-12-06,Orthopedics,0.7272727272727273,0.7130079473378098,2.0,1.1545048205642923,0.5,0.27470671617289516
2025-12-06,Neurology,0.8055555555555556,0.7695645958971901,2.0,0.7372147725903021,0.2,0.15236112292207948
2025-12-06,Cardiology,0.7708333333333334,0.7335777954958991,0.0,1.207108300566187,0.2,0.27026425292048395
2025-12-06,ICU,1.0,0.9871333324724428,1.0,1.3394676436025796,0.9117647058823528,0.9099832930017352
2025-12-06,General Medicine,0.8421052631578947,0.8685806493289472,1.0,3.116326116409849,0.6,0.15294454791459863
2025-12-06,Emergency,1.0,1.0235409231725614,5.0,3.4030635385936634,0.0,0.276106987837032
2025-12-06,Maternity,0.5869565217391305,0.5796054392709717,0.0,0.4802264128760789,0.5,0.18370927495366535
2025-12-07,Oncology,0.8,0.790452295330547,1.0,1.4267841624047903,0.3333333333333333,0.20487945173250754
2025-12-07,Surgery,0.7307692307692307,0.7879331968547645,1.0,1.4898180118456628,0.5,0.2734612484996406
2025-12-07,Pediatrics,0.7380952380952381,0.7169089934747207,0.0,1.292572546468226,0.0,0.13233811978384083
2025-12-07,Orthopedics,0.4772727272727273,0.5827713603515317,0.0,0.33386001456057635,1.0,0.2821510321092529
2025-12-07,Neurology,0.8333333333333334,0.8292926659769063,1.0,1.062862896228678,0.4,0.14597747570071423
2025-12-07,Cardiology,0.7708333333333334,0.770452006459722,0.0,1.3986862891022187,0.0,0.2664179008363768
2025-12-07,ICU,1.0,0.95899262247159,1.0,1.3591336209887854,0.8823529411764706,0.9077183230268809
2025-12-07,General Medicine,0.9078947368421052,0.9237726802578907,5.0,3.126718111685891,0.2,0.14445088712523133
2025-12-07,Emergency,1.0,0.9955987951190921,5.0,3.170298455548374,0.5,0.2768619778509496
2025-12-07,Maternity,0.7608695652173914,0.6504105143463871,2.0,0.8107724411492839,0.25,0.17617287690154879
2025-12-08,Surgery,0.8461538461538461,0.8272015537442545,1.0,1.8531682581169497,0.25,0.2711748521813307
2025-12-08,Pediatrics,0.7380952380952381,0.7567858085617348,1.0,1.6554246943899855,0.0,0.13084927049774617
2025-12-08,Orthopedics,0.7727272727272727,0.7136527456106815,0.0,1.7361993809460259,0.0,0.2652814326060114
2025-12-08,Oncology,0.775,0.8055884729715344,3.0,1.3133148568105457,0.3333333333333333,0.20637634162866342
2025-12-08,Neurology,1.0,0.882805961779028,4.0,1.3018318054704858,0.0,0.1405974570879935
2025-12-08,ICU,0.9705882352941176,1.0281580878318541,3.0,1.7982400241305703,0.8529411764705882,0.901254475461627
2025-12-08,General Medicine,0.8026315789473685,0.8885338889847876,6.0,2.9885953584449387,0.2,0.14786127492267775
2025-12-08,Emergency,0.896551724137931,0.9554525815459771,3.0,2.941384134768768,0.375,0.2711448109739248
2025-12-08,Cardiology,0.8958333333333334,0.8693909087827983,6.0,1.886507969980857,0.4,0.25753477532088814
2025-12-08,Maternity,0.6521739130434783,0.6154710801005504,1.0,0.7639139165454056,0.0,0.17953458135198408
2025-12-09,Oncology,0.825,0.791002757972738,0.0,1.4631509998526986,0.0,0.20536940213987123
2025-12-09,Pediatrics,0.7619047619047619,0.7659893280096822,2.0,1.591048991690215,0.0,0.12660784564998875
2025-12-09,Orthopedics,0.7045454545454546,0.7440808983248247,2.0,1.956170898600222,0.0,0.25876040424924845
2025-12-09,Surgery,0.8653846153846154,0.8070963551690356,0.0,1.9980930484928239,0.25,0.2650144947356142
2025-12-09,Neurology,0.8333333333333334,0.8282913661849315,1.0,1.0952576852352027,0.4,0.1456667834387445
2025-12-09,General Medicine,0.9078947368421052,0.9381425758900271,8.0,3.2468229484939752,0.0,0.1397535790416533
2025-12-09,ICU,0.9705882352941176,0.9315644420867091,1.0,1.1430047563353876,0.8529411764705882,0.9074935966581522
2025-12-09,Emergency,1.0,0.9569045290372602,2.0,3.1457386252991792,0.0,0.27181764305959766
2025-12-09,Cardiology,0.6875,0.7317089753026347,0.0,1.3086633403570223,0.2,0.26623251407912574
2025-12-09,Maternity,0.6521739130434783,0.6227057141541831,1.0,0.8734154031945225,0.5,0.1763320533444921
2025-12-10,Surgery,0.8269230769230769,0.8029073922493045,0.0,1.767140193738137,0.25,0.2635729487219639
2025-12-10,Pediatrics,0.7857142857142857,0.7323913410211568,3.0,1.2226627155396774,0.3333333333333333,0.12838406970166735
2025-12-10,Orthopedics,0.6818181818181818,0.7368073401443075,0.0,1.7437076775815217,0.5,0.25984430926834895
2025-12-10,Oncology,0.725,0.7637226209536373,1.0,0.9839999381564863,0.6666666666666666,0.20740673118637426
2025-12-10,Neurology,0.8333333333333334,0.7687249406586771,1.0,0.6442885856952312,0.0,0.14571580604682755
